[Epoch 0]	Learning rate: 1.00e-4
[33600/80000]	[MSE: 0.0000477197]	31.8+6.3s
[35200/80000]	[MSE: 0.0000476917]	31.7+6.3s
[36800/80000]	[MSE: 0.0000477338]	31.9+6.3s
[38400/80000]	[MSE: 0.0000477092]	31.7+6.4s
[40000/80000]	[MSE: 0.0000477564]	31.8+6.2s
[41600/80000]	[MSE: 0.0000477674]	31.5+6.2s
[43200/80000]	[MSE: 0.0000477249]	31.9+6.2s
[44800/80000]	[MSE: 0.0000477442]	31.8+6.2s
[46400/80000]	[MSE: 0.0000477118]	31.8+6.1s
[48000/80000]	[MSE: 0.0000477460]	31.8+6.2s
[49600/80000]	[MSE: 0.0000477683]	31.5+6.3s
[51200/80000]	[MSE: 0.0000477524]	31.6+6.2s
[52800/80000]	[MSE: 0.0000477155]	31.3+6.2s
[54400/80000]	[MSE: 0.0000477169]	30.4+6.4s
[56000/80000]	[MSE: 0.0000477281]	31.2+6.6s
[57600/80000]	[MSE: 0.0000477064]	32.1+6.5s
[59200/80000]	[MSE: 0.0000477110]	30.8+6.6s
[60800/80000]	[MSE: 0.0000477256]	31.0+6.6s
[62400/80000]	[MSE: 0.0000477126]	30.7+6.6s
[64000/80000]	[MSE: 0.0000477186]	30.8+6.5s
[65600/80000]	[MSE: 0.0000477185]	31.5+6.5s
[67200/80000]	[MSE: 0.0000477309]	32.2+6.5s
[68800/80000]	[MSE: 0.0000477570]	30.7+6.4s
[70400/80000]	[MSE: 0.0000477504]	30.2+6.3s
[72000/80000]	[MSE: 0.0000477575]	30.0+6.2s
[73600/80000]	[MSE: 0.0000477654]	30.2+6.2s
[75200/80000]	[MSE: 0.0000477513]	30.3+6.3s
[76800/80000]	[MSE: 0.0000477475]	30.3+6.2s
[78400/80000]	[MSE: 0.0000477423]	30.3+6.3s
[80000/80000]	[MSE: 0.0000477252]	30.2+6.2s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.144 (Best: 30.144 @self.epoch 9)
Forward: 195.92s

Saving...
Total: 196.22s

[Epoch 9]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000489751]	31.9+6.6s
[3200/80000]	[MSE: 0.0000485728]	32.1+6.5s
[4800/80000]	[MSE: 0.0000483918]	31.9+6.5s
[6400/80000]	[MSE: 0.0000483018]	30.8+6.4s
[8000/80000]	[MSE: 0.0000482914]	30.7+6.4s
[9600/80000]	[MSE: 0.0000480140]	30.8+6.4s
[11200/80000]	[MSE: 0.0000479032]	30.7+6.3s
[12800/80000]	[MSE: 0.0000476112]	30.6+6.5s
[14400/80000]	[MSE: 0.0000476266]	30.7+6.5s
[16000/80000]	[MSE: 0.0000475555]	30.7+6.4s
[17600/80000]	[MSE: 0.0000475825]	30.1+6.3s
[19200/80000]	[MSE: 0.0000475048]	30.0+6.2s
[20800/80000]	[MSE: 0.0000474555]	30.2+6.3s
[22400/80000]	[MSE: 0.0000474783]	30.1+6.4s
[24000/80000]	[MSE: 0.0000474900]	31.8+6.3s
[25600/80000]	[MSE: 0.0000475804]	30.9+6.2s
[27200/80000]	[MSE: 0.0000475605]	31.8+6.2s
[28800/80000]	[MSE: 0.0000476354]	30.5+6.2s
[30400/80000]	[MSE: 0.0000476585]	30.3+6.2s
[32000/80000]	[MSE: 0.0000476634]	30.3+6.3s
[33600/80000]	[MSE: 0.0000477544]	30.4+6.3s
[35200/80000]	[MSE: 0.0000477440]	30.3+6.3s
[36800/80000]	[MSE: 0.0000477183]	30.2+6.3s
[38400/80000]	[MSE: 0.0000477275]	30.2+6.3s
[40000/80000]	[MSE: 0.0000477728]	30.3+6.2s
[41600/80000]	[MSE: 0.0000477154]	30.1+6.2s
[43200/80000]	[MSE: 0.0000476159]	30.3+6.4s
[44800/80000]	[MSE: 0.0000475918]	30.6+6.4s
[46400/80000]	[MSE: 0.0000475982]	30.6+6.4s
[48000/80000]	[MSE: 0.0000475909]	30.7+6.4s
[49600/80000]	[MSE: 0.0000475789]	31.8+6.4s
[51200/80000]	[MSE: 0.0000476441]	32.1+6.4s
[52800/80000]	[MSE: 0.0000476294]	32.1+6.4s
[54400/80000]	[MSE: 0.0000476507]	31.7+6.4s
[56000/80000]	[MSE: 0.0000475931]	30.8+6.4s
[57600/80000]	[MSE: 0.0000475728]	30.6+6.4s
[59200/80000]	[MSE: 0.0000475430]	30.3+6.2s
[60800/80000]	[MSE: 0.0000475493]	30.0+6.2s
[62400/80000]	[MSE: 0.0000475036]	30.1+6.3s
[64000/80000]	[MSE: 0.0000474623]	29.9+6.3s
[65600/80000]	[MSE: 0.0000474817]	30.1+6.3s
[67200/80000]	[MSE: 0.0000474315]	30.3+6.2s
[68800/80000]	[MSE: 0.0000474330]	30.2+6.3s
[70400/80000]	[MSE: 0.0000474587]	30.3+6.2s
[72000/80000]	[MSE: 0.0000474672]	30.1+6.3s
[73600/80000]	[MSE: 0.0000474669]	30.1+6.2s
[75200/80000]	[MSE: 0.0000475010]	30.0+6.2s
[76800/80000]	[MSE: 0.0000474992]	30.3+6.2s
[78400/80000]	[MSE: 0.0000474927]	30.1+6.2s
[80000/80000]	[MSE: 0.0000474944]	30.1+6.2s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.154 (Best: 30.154 @self.epoch 10)
Forward: 191.75s

Saving...
Total: 191.99s

[Epoch 10]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000487626]	30.7+6.5s
[3200/80000]	[MSE: 0.0000489544]	30.7+6.3s
[4800/80000]	[MSE: 0.0000488572]	30.6+6.4s
[6400/80000]	[MSE: 0.0000486090]	30.4+6.4s
[8000/80000]	[MSE: 0.0000485530]	30.2+6.3s
[9600/80000]	[MSE: 0.0000483721]	30.3+6.2s
[11200/80000]	[MSE: 0.0000482835]	30.1+6.2s
[12800/80000]	[MSE: 0.0000482500]	30.2+6.2s
[14400/80000]	[MSE: 0.0000481291]	30.1+6.2s
[16000/80000]	[MSE: 0.0000480224]	30.1+6.2s
[17600/80000]	[MSE: 0.0000477514]	30.3+6.4s
[19200/80000]	[MSE: 0.0000478019]	30.4+6.4s
[20800/80000]	[MSE: 0.0000477500]	30.5+6.3s
[22400/80000]	[MSE: 0.0000475158]	30.4+6.3s
[24000/80000]	[MSE: 0.0000474083]	30.5+6.3s
[25600/80000]	[MSE: 0.0000474021]	30.3+6.4s
[27200/80000]	[MSE: 0.0000474163]	30.3+6.3s
[28800/80000]	[MSE: 0.0000474549]	30.3+6.3s
[30400/80000]	[MSE: 0.0000475258]	30.3+6.2s
[32000/80000]	[MSE: 0.0000475434]	30.5+6.4s
[33600/80000]	[MSE: 0.0000475912]	30.6+6.4s
[35200/80000]	[MSE: 0.0000476186]	30.7+6.4s
[36800/80000]	[MSE: 0.0000475930]	30.6+6.4s
[38400/80000]	[MSE: 0.0000475455]	30.5+6.4s
[40000/80000]	[MSE: 0.0000475729]	30.7+6.4s
[41600/80000]	[MSE: 0.0000475356]	30.7+6.3s
[43200/80000]	[MSE: 0.0000475067]	30.7+6.3s
[44800/80000]	[MSE: 0.0000475763]	30.7+6.3s
[46400/80000]	[MSE: 0.0000476303]	30.8+6.4s
[48000/80000]	[MSE: 0.0000476117]	30.3+6.3s
[49600/80000]	[MSE: 0.0000475623]	30.1+6.3s
[51200/80000]	[MSE: 0.0000475636]	30.1+6.2s
[52800/80000]	[MSE: 0.0000475855]	30.1+6.2s
[54400/80000]	[MSE: 0.0000475462]	30.0+6.2s
[56000/80000]	[MSE: 0.0000475236]	29.9+6.2s
[57600/80000]	[MSE: 0.0000475744]	30.0+6.2s
[59200/80000]	[MSE: 0.0000475378]	30.3+6.2s
[60800/80000]	[MSE: 0.0000474624]	30.1+6.3s
[62400/80000]	[MSE: 0.0000474401]	30.0+6.2s
[64000/80000]	[MSE: 0.0000474614]	30.0+6.3s
[65600/80000]	[MSE: 0.0000474974]	30.0+6.2s
[67200/80000]	[MSE: 0.0000474474]	30.2+6.2s
[68800/80000]	[MSE: 0.0000474246]	30.4+6.2s
[70400/80000]	[MSE: 0.0000474380]	30.0+6.2s
[72000/80000]	[MSE: 0.0000474269]	30.3+6.2s
[73600/80000]	[MSE: 0.0000474585]	30.5+6.3s
[75200/80000]	[MSE: 0.0000474478]	30.8+6.3s
[76800/80000]	[MSE: 0.0000474430]	30.6+6.5s
[78400/80000]	[MSE: 0.0000474571]	30.7+6.4s
[80000/80000]	[MSE: 0.0000474237]	30.7+6.3s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.205 (Best: 30.205 @self.epoch 11)
Forward: 192.85s

Saving...
Total: 193.14s

[Epoch 11]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000467091]	30.3+6.5s
[3200/80000]	[MSE: 0.0000468524]	30.3+6.3s
[4800/80000]	[MSE: 0.0000464142]	30.2+6.3s
[6400/80000]	[MSE: 0.0000467979]	30.2+6.3s
[8000/80000]	[MSE: 0.0000469646]	30.2+6.3s
[9600/80000]	[MSE: 0.0000468575]	30.1+6.3s
[11200/80000]	[MSE: 0.0000469010]	30.0+6.3s
[12800/80000]	[MSE: 0.0000468167]	30.0+6.2s
[14400/80000]	[MSE: 0.0000470151]	30.1+6.2s
[16000/80000]	[MSE: 0.0000469518]	30.3+6.3s
[17600/80000]	[MSE: 0.0000470921]	30.2+6.3s
[19200/80000]	[MSE: 0.0000470480]	30.2+6.3s
[20800/80000]	[MSE: 0.0000471211]	29.9+6.3s
[22400/80000]	[MSE: 0.0000471560]	30.6+6.4s
[24000/80000]	[MSE: 0.0000472314]	30.6+6.4s
[25600/80000]	[MSE: 0.0000472104]	30.7+6.4s
[27200/80000]	[MSE: 0.0000471380]	30.7+6.3s
[28800/80000]	[MSE: 0.0000470855]	31.8+6.4s
[30400/80000]	[MSE: 0.0000472425]	32.1+6.6s
[32000/80000]	[MSE: 0.0000472296]	31.9+6.4s
[33600/80000]	[MSE: 0.0000472268]	32.3+6.4s
[35200/80000]	[MSE: 0.0000471723]	32.0+6.4s
[36800/80000]	[MSE: 0.0000471737]	31.9+6.5s
[38400/80000]	[MSE: 0.0000471064]	31.3+6.4s
[40000/80000]	[MSE: 0.0000470805]	31.7+6.2s
[41600/80000]	[MSE: 0.0000470473]	31.8+6.3s
[43200/80000]	[MSE: 0.0000469779]	31.6+6.2s
[44800/80000]	[MSE: 0.0000469427]	31.9+6.2s
[46400/80000]	[MSE: 0.0000470062]	31.8+6.3s
[48000/80000]	[MSE: 0.0000469650]	30.5+6.3s
[49600/80000]	[MSE: 0.0000469078]	30.3+6.2s
[51200/80000]	[MSE: 0.0000469470]	30.1+6.2s
[52800/80000]	[MSE: 0.0000469512]	30.3+6.3s
[54400/80000]	[MSE: 0.0000469886]	30.2+6.2s
[56000/80000]	[MSE: 0.0000469846]	30.2+6.3s
[57600/80000]	[MSE: 0.0000469485]	30.2+6.4s
[59200/80000]	[MSE: 0.0000469992]	30.3+6.4s
[60800/80000]	[MSE: 0.0000470010]	30.3+6.3s
[62400/80000]	[MSE: 0.0000470030]	30.6+6.4s
[64000/80000]	[MSE: 0.0000469394]	30.6+6.5s
[65600/80000]	[MSE: 0.0000469419]	30.6+6.6s
[67200/80000]	[MSE: 0.0000469482]	30.8+6.5s
[68800/80000]	[MSE: 0.0000469430]	30.8+6.5s
[70400/80000]	[MSE: 0.0000469732]	30.8+6.5s
[72000/80000]	[MSE: 0.0000469666]	30.7+6.5s
[73600/80000]	[MSE: 0.0000469982]	30.9+6.4s
[75200/80000]	[MSE: 0.0000470197]	30.7+6.3s
[76800/80000]	[MSE: 0.0000470420]	30.6+6.4s
[78400/80000]	[MSE: 0.0000471039]	30.1+6.3s
[80000/80000]	[MSE: 0.0000471163]	30.2+6.2s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.213 (Best: 30.213 @self.epoch 12)
Forward: 190.76s

Saving...
Total: 191.02s

[Epoch 12]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000466251]	29.9+6.4s
[3200/80000]	[MSE: 0.0000459461]	30.1+6.3s
[4800/80000]	[MSE: 0.0000462739]	30.0+6.3s
[6400/80000]	[MSE: 0.0000465803]	30.2+6.3s
[8000/80000]	[MSE: 0.0000467045]	30.4+6.2s
[9600/80000]	[MSE: 0.0000468234]	31.6+6.2s
[11200/80000]	[MSE: 0.0000468938]	30.6+6.3s
[12800/80000]	[MSE: 0.0000469334]	30.9+6.4s
[14400/80000]	[MSE: 0.0000470308]	32.2+6.4s
[16000/80000]	[MSE: 0.0000470911]	32.2+6.4s
[17600/80000]	[MSE: 0.0000469109]	32.3+6.4s
[19200/80000]	[MSE: 0.0000467828]	32.2+6.4s
[20800/80000]	[MSE: 0.0000467915]	31.7+6.4s
[22400/80000]	[MSE: 0.0000468288]	30.8+6.4s
[24000/80000]	[MSE: 0.0000469549]	30.7+6.3s
[25600/80000]	[MSE: 0.0000470243]	30.6+6.3s
[27200/80000]	[MSE: 0.0000470695]	29.8+6.2s
[28800/80000]	[MSE: 0.0000470460]	30.3+6.2s
[30400/80000]	[MSE: 0.0000470248]	30.2+6.2s
[32000/80000]	[MSE: 0.0000469631]	30.2+6.2s
[33600/80000]	[MSE: 0.0000469507]	30.3+6.2s
[35200/80000]	[MSE: 0.0000470032]	30.2+6.2s
[36800/80000]	[MSE: 0.0000470473]	30.1+6.2s
[38400/80000]	[MSE: 0.0000470536]	30.0+6.2s
[40000/80000]	[MSE: 0.0000471432]	30.0+6.2s
[41600/80000]	[MSE: 0.0000470444]	30.1+6.3s
[43200/80000]	[MSE: 0.0000470202]	31.1+6.2s
[44800/80000]	[MSE: 0.0000470594]	31.8+6.2s
[46400/80000]	[MSE: 0.0000470718]	31.8+6.2s
[48000/80000]	[MSE: 0.0000470128]	31.9+6.1s
[49600/80000]	[MSE: 0.0000469982]	31.7+6.1s
[51200/80000]	[MSE: 0.0000470379]	31.8+6.2s
[52800/80000]	[MSE: 0.0000470353]	32.1+6.3s
[54400/80000]	[MSE: 0.0000470288]	30.7+6.3s
[56000/80000]	[MSE: 0.0000470690]	30.7+6.3s
[57600/80000]	[MSE: 0.0000470810]	30.6+6.4s
[59200/80000]	[MSE: 0.0000470476]	30.7+6.5s
[60800/80000]	[MSE: 0.0000469947]	30.7+6.6s
[62400/80000]	[MSE: 0.0000469916]	30.9+6.5s
[64000/80000]	[MSE: 0.0000470125]	30.7+6.6s
[65600/80000]	[MSE: 0.0000471310]	31.8+6.5s
[67200/80000]	[MSE: 0.0000471049]	32.1+6.4s
[68800/80000]	[MSE: 0.0000471416]	31.7+6.4s
[70400/80000]	[MSE: 0.0000471418]	31.6+6.3s
[72000/80000]	[MSE: 0.0000471393]	31.6+6.2s
[73600/80000]	[MSE: 0.0000471375]	31.8+6.2s
[75200/80000]	[MSE: 0.0000471243]	31.1+6.3s
[76800/80000]	[MSE: 0.0000471343]	30.2+6.4s
[78400/80000]	[MSE: 0.0000471461]	30.3+6.4s
[80000/80000]	[MSE: 0.0000471085]	30.2+6.5s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.169 (Best: 30.213 @self.epoch 12)
Forward: 190.00s

Saving...
Total: 190.24s

[Epoch 13]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000451331]	30.7+6.6s
[3200/80000]	[MSE: 0.0000462483]	31.0+6.4s
[4800/80000]	[MSE: 0.0000459806]	31.1+6.5s
[6400/80000]	[MSE: 0.0000458923]	31.3+6.4s
[8000/80000]	[MSE: 0.0000461342]	32.2+6.5s
[9600/80000]	[MSE: 0.0000462770]	32.2+6.5s
[11200/80000]	[MSE: 0.0000465309]	32.2+6.6s
[12800/80000]	[MSE: 0.0000465042]	31.4+6.5s
[14400/80000]	[MSE: 0.0000467220]	30.6+6.3s
[16000/80000]	[MSE: 0.0000468778]	30.1+6.2s
[17600/80000]	[MSE: 0.0000469011]	30.2+6.2s
[19200/80000]	[MSE: 0.0000468084]	30.3+6.4s
[20800/80000]	[MSE: 0.0000468564]	30.3+6.4s
[22400/80000]	[MSE: 0.0000469037]	30.2+6.4s
[24000/80000]	[MSE: 0.0000468901]	30.2+6.3s
[25600/80000]	[MSE: 0.0000469755]	30.1+6.2s
[27200/80000]	[MSE: 0.0000471077]	30.2+6.2s
[28800/80000]	[MSE: 0.0000471525]	30.0+6.2s
[30400/80000]	[MSE: 0.0000472258]	30.0+6.2s
[32000/80000]	[MSE: 0.0000472405]	30.2+6.2s
[33600/80000]	[MSE: 0.0000473570]	30.2+6.2s
[35200/80000]	[MSE: 0.0000473499]	30.1+6.2s
[36800/80000]	[MSE: 0.0000473439]	30.1+6.3s
[38400/80000]	[MSE: 0.0000473547]	30.3+6.3s
[40000/80000]	[MSE: 0.0000473580]	29.9+6.3s
[41600/80000]	[MSE: 0.0000472931]	30.7+6.4s
[43200/80000]	[MSE: 0.0000472777]	30.7+6.4s
[44800/80000]	[MSE: 0.0000473287]	31.6+6.6s
[46400/80000]	[MSE: 0.0000472741]	32.2+6.5s
[48000/80000]	[MSE: 0.0000472179]	31.5+6.5s
[49600/80000]	[MSE: 0.0000472326]	30.6+6.5s
[51200/80000]	[MSE: 0.0000472603]	30.7+6.4s
[52800/80000]	[MSE: 0.0000472305]	30.7+6.4s
[54400/80000]	[MSE: 0.0000472188]	30.7+6.4s
[56000/80000]	[MSE: 0.0000472140]	30.5+6.3s
[57600/80000]	[MSE: 0.0000471944]	29.9+6.3s
[59200/80000]	[MSE: 0.0000471884]	30.1+6.2s
[60800/80000]	[MSE: 0.0000472276]	30.6+6.2s
[62400/80000]	[MSE: 0.0000472440]	30.9+6.2s
[64000/80000]	[MSE: 0.0000472540]	30.2+6.2s
[65600/80000]	[MSE: 0.0000472403]	30.4+6.3s
[67200/80000]	[MSE: 0.0000472306]	30.3+6.4s
[68800/80000]	[MSE: 0.0000472692]	30.3+6.4s
[70400/80000]	[MSE: 0.0000472593]	30.5+6.3s
[72000/80000]	[MSE: 0.0000471812]	30.1+6.4s
[73600/80000]	[MSE: 0.0000471488]	30.2+6.3s
[75200/80000]	[MSE: 0.0000471508]	30.1+6.4s
[76800/80000]	[MSE: 0.0000471498]	30.3+6.4s
[78400/80000]	[MSE: 0.0000471044]	30.0+6.4s
[80000/80000]	[MSE: 0.0000470762]	30.1+6.3s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.246 (Best: 30.246 @self.epoch 14)
Forward: 194.30s

Saving...
Total: 194.59s

[Epoch 14]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000475894]	32.1+6.6s
[3200/80000]	[MSE: 0.0000465023]	31.7+6.4s
[4800/80000]	[MSE: 0.0000463578]	30.7+6.4s
[6400/80000]	[MSE: 0.0000461944]	31.7+6.2s
[8000/80000]	[MSE: 0.0000463090]	30.2+6.2s
[9600/80000]	[MSE: 0.0000463743]	30.2+6.1s
[11200/80000]	[MSE: 0.0000461899]	30.1+6.2s
[12800/80000]	[MSE: 0.0000460380]	30.1+6.2s
[14400/80000]	[MSE: 0.0000462251]	30.2+6.2s
[16000/80000]	[MSE: 0.0000461898]	29.9+6.3s
[17600/80000]	[MSE: 0.0000463274]	30.3+6.2s
[19200/80000]	[MSE: 0.0000465501]	31.3+6.2s
[20800/80000]	[MSE: 0.0000463685]	31.8+6.3s
[22400/80000]	[MSE: 0.0000462971]	31.6+6.2s
[24000/80000]	[MSE: 0.0000462958]	30.2+6.2s
[25600/80000]	[MSE: 0.0000463787]	30.3+6.2s
[27200/80000]	[MSE: 0.0000464625]	30.3+6.1s
[28800/80000]	[MSE: 0.0000464856]	30.1+6.2s
[30400/80000]	[MSE: 0.0000464276]	30.4+6.3s
[32000/80000]	[MSE: 0.0000464317]	30.6+6.5s
[33600/80000]	[MSE: 0.0000464490]	31.2+6.4s
[35200/80000]	[MSE: 0.0000464421]	32.1+6.5s
[36800/80000]	[MSE: 0.0000464670]	32.1+6.4s
[38400/80000]	[MSE: 0.0000465434]	32.2+6.5s
[40000/80000]	[MSE: 0.0000465043]	31.0+6.5s
[41600/80000]	[MSE: 0.0000464976]	30.7+6.5s
[43200/80000]	[MSE: 0.0000465170]	31.3+6.4s
[44800/80000]	[MSE: 0.0000465108]	32.0+6.5s
[46400/80000]	[MSE: 0.0000464820]	31.8+6.4s
[48000/80000]	[MSE: 0.0000465106]	31.5+6.4s
[49600/80000]	[MSE: 0.0000465547]	31.8+6.3s
[51200/80000]	[MSE: 0.0000465619]	31.7+6.3s
[52800/80000]	[MSE: 0.0000465341]	31.4+6.3s
[54400/80000]	[MSE: 0.0000465976]	30.2+6.3s
[56000/80000]	[MSE: 0.0000466255]	30.2+6.3s
[57600/80000]	[MSE: 0.0000466078]	30.2+6.3s
[59200/80000]	[MSE: 0.0000465866]	30.3+6.3s
[60800/80000]	[MSE: 0.0000465660]	30.2+6.3s
[62400/80000]	[MSE: 0.0000465871]	30.3+6.3s
[64000/80000]	[MSE: 0.0000466129]	30.2+6.3s
[65600/80000]	[MSE: 0.0000466252]	30.2+6.3s
[67200/80000]	[MSE: 0.0000465990]	30.2+6.3s
[68800/80000]	[MSE: 0.0000466638]	30.2+6.3s
[70400/80000]	[MSE: 0.0000466782]	30.2+6.3s
[72000/80000]	[MSE: 0.0000466841]	30.6+6.4s
[73600/80000]	[MSE: 0.0000467421]	30.3+6.5s
[75200/80000]	[MSE: 0.0000467286]	30.8+6.4s
[76800/80000]	[MSE: 0.0000467308]	32.2+6.3s
[78400/80000]	[MSE: 0.0000467462]	31.8+6.3s
[80000/80000]	[MSE: 0.0000467814]	32.1+6.3s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.279 (Best: 30.279 @self.epoch 15)
Forward: 194.23s

Saving...
Total: 194.52s

[Epoch 15]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000476642]	30.0+6.4s
[3200/80000]	[MSE: 0.0000463917]	30.0+6.2s
[4800/80000]	[MSE: 0.0000463515]	30.1+6.2s
[6400/80000]	[MSE: 0.0000455675]	30.3+6.2s
[8000/80000]	[MSE: 0.0000455694]	30.3+6.2s
[9600/80000]	[MSE: 0.0000455568]	30.1+6.3s
[11200/80000]	[MSE: 0.0000456362]	30.3+6.2s
[12800/80000]	[MSE: 0.0000457149]	30.2+6.2s
[14400/80000]	[MSE: 0.0000457223]	30.3+6.2s
[16000/80000]	[MSE: 0.0000458513]	30.3+6.2s
[17600/80000]	[MSE: 0.0000457951]	30.2+6.2s
[19200/80000]	[MSE: 0.0000457814]	30.3+6.3s
[20800/80000]	[MSE: 0.0000458817]	30.7+6.4s
[22400/80000]	[MSE: 0.0000459240]	30.8+6.5s
[24000/80000]	[MSE: 0.0000460981]	30.7+6.4s
[25600/80000]	[MSE: 0.0000461137]	30.6+6.4s
[27200/80000]	[MSE: 0.0000461179]	30.7+6.3s
[28800/80000]	[MSE: 0.0000461819]	32.1+6.4s
[30400/80000]	[MSE: 0.0000462759]	32.3+6.3s
[32000/80000]	[MSE: 0.0000462573]	32.2+6.4s
[33600/80000]	[MSE: 0.0000462794]	32.1+6.3s
[35200/80000]	[MSE: 0.0000462747]	31.8+6.3s
[36800/80000]	[MSE: 0.0000463526]	31.7+6.2s
[38400/80000]	[MSE: 0.0000463208]	31.8+6.2s
[40000/80000]	[MSE: 0.0000463635]	31.6+6.1s
[41600/80000]	[MSE: 0.0000464029]	31.6+6.3s
[43200/80000]	[MSE: 0.0000464600]	31.8+6.3s
[44800/80000]	[MSE: 0.0000464624]	31.7+6.3s
[46400/80000]	[MSE: 0.0000464328]	31.8+6.2s
[48000/80000]	[MSE: 0.0000464264]	31.7+6.2s
[49600/80000]	[MSE: 0.0000464639]	31.8+6.2s
[51200/80000]	[MSE: 0.0000464584]	31.8+6.2s
[52800/80000]	[MSE: 0.0000464858]	31.9+6.2s
[54400/80000]	[MSE: 0.0000464816]	31.8+6.2s
[56000/80000]	[MSE: 0.0000464576]	31.8+6.2s
[57600/80000]	[MSE: 0.0000464626]	31.8+6.3s
[59200/80000]	[MSE: 0.0000464311]	31.7+6.3s
[60800/80000]	[MSE: 0.0000464456]	31.0+6.2s
[62400/80000]	[MSE: 0.0000464701]	30.6+6.3s
[64000/80000]	[MSE: 0.0000464624]	31.0+6.3s
[65600/80000]	[MSE: 0.0000465103]	32.1+6.5s
[67200/80000]	[MSE: 0.0000465338]	32.2+6.4s
[68800/80000]	[MSE: 0.0000465460]	32.3+6.3s
[70400/80000]	[MSE: 0.0000465485]	32.3+6.4s
[72000/80000]	[MSE: 0.0000465779]	30.8+6.4s
[73600/80000]	[MSE: 0.0000465472]	30.7+6.3s
[75200/80000]	[MSE: 0.0000465469]	30.5+6.3s
[76800/80000]	[MSE: 0.0000465079]	30.4+6.3s
[78400/80000]	[MSE: 0.0000465084]	30.1+6.4s
[80000/80000]	[MSE: 0.0000465226]	30.4+6.3s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.276 (Best: 30.279 @self.epoch 15)
Forward: 198.20s

Saving...
Total: 198.47s

[Epoch 16]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000455222]	31.7+6.5s
[3200/80000]	[MSE: 0.0000459909]	31.6+6.3s
[4800/80000]	[MSE: 0.0000467793]	31.8+6.3s
[6400/80000]	[MSE: 0.0000469589]	31.8+6.3s
[8000/80000]	[MSE: 0.0000469768]	31.7+6.4s
[9600/80000]	[MSE: 0.0000471941]	30.7+6.3s
[11200/80000]	[MSE: 0.0000473178]	30.6+6.5s
[12800/80000]	[MSE: 0.0000473985]	31.2+6.3s
[14400/80000]	[MSE: 0.0000475417]	31.8+6.3s
[16000/80000]	[MSE: 0.0000471611]	32.2+6.3s
[17600/80000]	[MSE: 0.0000470709]	31.0+6.4s
[19200/80000]	[MSE: 0.0000469475]	30.6+6.3s
[20800/80000]	[MSE: 0.0000469673]	30.9+6.3s
[22400/80000]	[MSE: 0.0000470520]	30.5+6.5s
[24000/80000]	[MSE: 0.0000470169]	31.0+6.4s
[25600/80000]	[MSE: 0.0000470085]	30.2+6.4s
[27200/80000]	[MSE: 0.0000469537]	30.3+6.4s
[28800/80000]	[MSE: 0.0000468677]	30.3+6.4s
[30400/80000]	[MSE: 0.0000469594]	29.8+6.4s
[32000/80000]	[MSE: 0.0000469858]	30.0+6.3s
[33600/80000]	[MSE: 0.0000469641]	30.1+6.3s
[35200/80000]	[MSE: 0.0000470918]	30.2+6.3s
[36800/80000]	[MSE: 0.0000471214]	30.3+6.4s
[38400/80000]	[MSE: 0.0000470799]	30.2+6.3s
[40000/80000]	[MSE: 0.0000469773]	30.3+6.3s
[41600/80000]	[MSE: 0.0000470557]	30.3+6.3s
[43200/80000]	[MSE: 0.0000470173]	30.4+6.4s
[44800/80000]	[MSE: 0.0000469836]	31.8+6.3s
[46400/80000]	[MSE: 0.0000469370]	31.7+6.3s
[48000/80000]	[MSE: 0.0000469787]	31.8+6.3s
[49600/80000]	[MSE: 0.0000469442]	32.1+6.6s
[51200/80000]	[MSE: 0.0000468626]	32.1+6.4s
[52800/80000]	[MSE: 0.0000468807]	31.4+6.3s
[54400/80000]	[MSE: 0.0000468973]	31.4+6.3s
[56000/80000]	[MSE: 0.0000469030]	31.6+6.5s
[57600/80000]	[MSE: 0.0000468623]	32.1+6.4s
[59200/80000]	[MSE: 0.0000468136]	32.1+6.4s
[60800/80000]	[MSE: 0.0000468030]	31.5+6.4s
[62400/80000]	[MSE: 0.0000467863]	30.7+6.3s
[64000/80000]	[MSE: 0.0000468358]	30.4+6.4s
[65600/80000]	[MSE: 0.0000467919]	30.3+6.1s
[67200/80000]	[MSE: 0.0000467891]	30.2+6.2s
[68800/80000]	[MSE: 0.0000468010]	30.3+6.2s
[70400/80000]	[MSE: 0.0000468082]	31.1+6.3s
